"block_number","contract_address","base_fees","transaction_count","base_fees_256"
12965011,"0x595832f8fc6bf59c85c527fec3740a1b7a361269",108449319294914,1.0,108449319294914
12965011,"0x61935cbdd02287b511119ddb11aeb42f1593b7ef",251921848792224,1.0,251921848792224
12965011,"0x6b175474e89094c44da98b954eedeac495271d0f",171648767801030,1.0,171648767801030
12965011,"0x722122df12d4e14e13ac3b6895a86e84145b6967",1474398314449970,1.0,1474398314449970
12965011,"0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313",169013632560708,1.0,169013632560708
12965011,"0x7465ca5fb0e54774cac74762b078205e33ac9141",511230835709672,1.0,511230835709672
12965011,"0x756c4628e57f7e7f8a459ec2752968360cf4d1aa",98883267404493,1.0,98883267404493
12965011,"0x7645eec8bb51862a5aa855c40971b2877dae81af",34449247088970740,85.0,34449247088970740
12965011,"0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546",169312913848390,1.0,169312913848390
12965011,"0x7a084e2318be17f9fc98171ca93107f3d9546030",211434930203731,1.0,211434930203731
12965011,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",11495324914201400,19.0,11495324914201401
12965011,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",14271465438283238,24.0,14271465438283235
12965011,"0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9",1532907806191801,1.0,1532907806191801
12965011,"0x881d40237659c251811cec9c364ef91dc08d300c",2873724472725171,4.0,2873724472725171
12965011,"0x8c318f865790ca448b99cd22160089f921060d5b",644181073104699,1.0,644181073104699
12965011,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",451305232509053,3.0,451305232509053
12965011,"0x9757f2d2b135150bbeb65308d4a91804107cd8d6",238472439705539,1.0,238472439705539
12965011,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1807085963426523,9.0,1807085963426523
12965011,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",2902313135242404,2.0,2902313135242404
12965011,"0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb",277105274219124,1.0,277105274219124
12965011,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",169739937149107,1.0,169739937149107
12965011,"0xbb02a884621fb8f5bfd263a67f58b65df5b090f3",373590641550360,1.0,373590641550360
12965011,"0xbbc2ae13b23d715c30720f079fcd9b4a74093505",170028269121386,1.0,170028269121386
12965011,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",522910105472872,4.0,522910105472872
12965011,"0xca61fb47239b11bcf1df94d29bed01022e339a73",267849452931788,1.0,267849452931788
12965011,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",1395826027118042,12.0,1395826027118042
12965011,"0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e",508719792710584,2.0,508719792710584
12965011,"0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988",118314652473017,1.0,118314652473017
12965011,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",155954749056730,2.0,155954749056730
12965011,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",749104712839847,2.0,749104712839847
12965011,"0xd653fbd7c736838289262f0f41a458f35393c88a",302157307861188,1.0,302157307861188
12965011,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",919987028562667,2.0,919987028562667
12965011,"0xdac17f958d2ee523a2206206994597c13d831ec7",2855877088618281,16.0,2855877088618281
12965011,"0xdf9aa1012fa49dc1d2a306e3e65ef1797d2b5fbb",308212279279047,1.0,308212279279047
12965011,"0xe592427a0aece92de3edee1f18e0157c05861564",2234945061885952,5.0,2234945061885952
12965011,"0xed04915c23f00a313a544955524eb7dbd823143d",179583371696404,1.0,179583371696404
12965011,"0xf3e6dbbe461c6fa492cea7cb1f5c5ea660eb1b47",264484363331266,2.0,264484363331266
12965011,"0xf433089366899d83a9f26a773d59ec7ecf30355e",170104914329207,1.0,170104914329207
12965011,"0xf5320c0bb7cd2723f42fde6909c23b98a0f6918f",3430734396134786,7.0,3430734396134786
12965011,"0xf5c771e0b749444eaec5c1f7ef5c0b93200bb0e4",223187195402951,1.0,223187195402951
12965011,"0xf7a0383750fef5abace57cc4c9ff98e3790202b3",212861990977922,1.0,212861990977922
12965012,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",363495746366610,3.0,363495746366610
12965012,"0x0000006daea1723962647b7e189d311d757fb793",574880039941581,1.0,574880039941581
12965012,"0x03f7724180aa6b939894b5ca4314783b0b36b329",1426953814582769,2.0,1426953814582769
12965012,"0x11111112542d85b3ef69ae05771c2dccff4faa26",1225472963233442,2.0,1225472963233442
12965012,"0x1614f18fc94f47967a3fbe5ffcd46d4e7da3d787",221410912942725,1.0,221410912942725
12965012,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",9767241153708236,12.0,9767241153708236
12965012,"0x1a2eb560e8b7399dc2cbe4720c40332ba5add1a4",958724650184763,1.0,958724650184763
12965012,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",2155526080639734,1.0,2155526080639734
12965012,"0x2260fac5e5542a773aa44fbcfedf7c193bc2c599",133437798047763,1.0,133437798047763
12965012,"0x2821e35072ccdad0d69665092f64eb280b385c73",305528583289644,1.0,305528583289644
12965012,"0x31f3bba9b71cb1d5e96cd62f0ba3958c034b55e9",7742196619705625,1.0,7742196619705625
12965012,"0x3593d125a4f7849a1b059e64f4517a86dd60c95d",191347478458411,1.0,191347478458411
12965012,"0x3845badade8e6dff049820680d1f14bd3903a5d0",191109335983665,1.0,191109335983665
12965012,"0x3d71d79c224998e608d03c5ec9b405e7a38505f0",1949229003033906,1.0,1949229003033906
12965012,"0x426ca1ea2406c07d75db9585f22781c096e3d0e0",140532801433299,1.0,140532801433299
12965012,"0x44017598f2af1bd733f9d87b5017b4e7c1b28dde",223747172738078,1.0,223747172738078
12965012,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",10597685022194908,59.0,10597685022194908
12965012,"0x4cc332ee2a7b5f9f0a65b7c53419ba76c0aa9676",1560145258346312,1.0,1560145258346312
12965012,"0x514910771af9ca656af840dff83e8264ecf986ca",123953158105293,1.0,123953158105293
12965012,"0x574fc478bc45ce144105fa44d98b4b2e4bd442cb",251671430854415,1.0,251671430854415
12965012,"0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85",189528562659920,1.0,189528562659920
12965012,"0x5fdcca53617f4d2b9134b29090c87d01058e27e9",311285061730918,1.0,311285061730918
12965012,"0x60f80121c31a0d46b5279700f9df786054aa5ee5",191359796172622,1.0,191359796172622
12965012,"0x64e22b81619c5035c9cfa9a67a3ff93a4cd78d31",182408923845962,1.0,182408923845962
12965012,"0x6c94954d0b265f657a4a1b35dfaa8b73d1a3f199",452105276495807,1.0,452105276495807
12965012,"0x73da73ef3a6982109c4d5bdb0db9dd3e3783f313",389161756877597,2.0,389161756877597
12965012,"0x7645eec8bb51862a5aa855c40971b2877dae81af",31978354547365532,69.0,31978354547365534
12965012,"0x785433d8b06d77d68df6be63944742130a4530d1",724178947988375,1.0,724178947988375
12965012,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",8334424107161031,12.0,8334424107161031
12965012,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",7878019948405585,13.0,7878019948405585
12965012,"0x880644ddf208e471c6f2230d31f9027578fa6fcc",191848398836325,1.0,191848398836325
12965012,"0x881d40237659c251811cec9c364ef91dc08d300c",3611611289331518,4.0,3611611289331518
12965012,"0x8d69047c8c673ebec12bae6af1f053d395d1e5bf",165106641284244,1.0,165106641284244
12965012,"0x94235659cf8b805b2c658f9ea2d6d6ddbb17c8d7",1549556130029589,2.0,1549556130029589
12965012,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1351745957515140,6.0,1351745957515140
12965012,"0xa342f5d851e866e18ff98f351f2c6637f4478db5",228510022232998,1.0,228510022232998
12965012,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",97338683600059,1.0,97338683600059
12965012,"0xa5d34957b0409300e04b55ab7c6915125adc3dc0",187919048003016,1.0,187919048003016
12965012,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",581133332856032,4.0,581133332856032
12965012,"0xb2958f91baa62b20c8fc4325d82229e7b0f93a2a",150419820039995,1.0,150419820039995
12965012,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",210895690911268,1.0,210895690911268
12965012,"0xbd3531da5cf5857e7cfaa92426877b022e612cf8",191848398836325,1.0,191848398836325
12965012,"0xbe9a129909ebcb954bc065536d2bfafbd170d27a",430853113577095,1.0,430853113577095
12965012,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1011120100533620,7.0,1011120100533620
12965012,"0xc626d951eff8e421448074bd2ad7805c6d585793",184075921169184,1.0,184075921169184
12965012,"0xc8733a1536a64e1095db3b19f81614bbab9c959d",1027026375484758,1.0,1027026375484758
12965012,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",243356973761990,2.0,243356973761990
12965012,"0xcda72070e455bb31c7690a170224ce43623d0b6f",2347312890905004,2.0,2347312890905004
12965012,"0xd18f256b380b30d7aa24c504b39f7320df1b2dbe",547046111729458,1.0,547046111729458
12965012,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",350890618824020,4.0,350890618824020
12965012,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",617536284254274,1.0,617536284254274
12965012,"0xd91b06ce5a57d271f605bd58d31184b670032145",455878602949110,1.0,455878602949110
12965012,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",2585960391933655,4.0,2585960391933655
12965012,"0xdac17f958d2ee523a2206206994597c13d831ec7",2734951357125174,14.0,2734951357125174
12965012,"0xdfccb0225ce7618f9ece7297635c4bb703d566cf",300851957794201,1.0,300851957794201
12965012,"0xe592427a0aece92de3edee1f18e0157c05861564",3360555744187653,6.0,3360555744187653
12965012,"0xeae6fd7d8c1740f3f1b03e9a5c35793cd260b9a6",290977256901716,1.0,290977256901716
12965012,"0xed04915c23f00a313a544955524eb7dbd823143d",221636737703260,1.0,221636737703260
12965012,"0xef0182dc0574cd5874494a120750fd222fdb909a",189852929134143,1.0,189852929134143
12965012,"0xf5320c0bb7cd2723f42fde6909c23b98a0f6918f",2762411648006230,5.0,2762411648006230
12965012,"0xf6c5fca9ca34c4b23045efffa576716ff70542c1",167118534605374,1.0,167118534605374
12965012,"0xfa6de2697d59e88ed7fc4dfe5a33dac43565ea41",223825184928081,1.0,223825184928081
12965012,"0xfbddadd80fe7bda00b901fbaf73803f2238ae655",572330273099904,1.0,572330273099904
12965012,"0xfca59cd816ab1ead66534d82bc21e7515ce441cf",199883654406634,1.0,199883654406634
12965013,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",838806975013425,3.0,838806975013425
12965013,"0x00000000003b3cc22af3ae1eac0440bcee416b40",1530669493856375,2.0,1530669493856375
12965013,"0x0000006daea1723962647b7e189d311d757fb793",1818927837182400,3.0,1818927837182400
12965013,"0x02aa731631c6d7f8241d74f906f5b51724ab98f8",744745525120125,1.0,744745525120125
12965013,"0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559",215120993217475,1.0,215120993217475
12965013,"0x18084be33d80c3fdf6e7e7deab4a4e5e26657331",715313215224225,3.0,715313215224225
12965013,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",12080046324538324,14.0,12080046324538325
12965013,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",213707577205525,1.0,213707577205525
12965013,"0x2d177a16ced90b7a90043f0806663b7e41d596ff",323159557006725,1.0,323159557006725
12965013,"0x37c997b35c619c21323f3518b9357914e8b99525",218091014445200,1.0,218091014445200
12965013,"0x389999216860ab8e0175387a0c90e5c52522c945",214917756928175,1.0,214917756928175
12965013,"0x3e5c122ffa75a9fe16ec0c69f7e9149203ea1a5d",635750826969850,1.0,635750826969850
12965013,"0x3fc1d75a524926ffed7c3dd96c0f10e31b58f3d7",169725396598375,1.0,169725396598375
12965013,"0x42069abfe407c60cf4ae4112bedead391dba1cdb",719978411864975,1.0,719978411864975
12965013,"0x467bccd9d29f223bce8043b84e8c8b282827790f",160478145435225,1.0,160478145435225
12965013,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",8796417645403700,42.0,8796417645403700
12965013,"0x56a62244e4ad4087f069feff3ee03a4f28a1323e",306364849100025,1.0,306364849100025
12965013,"0x60f80121c31a0d46b5279700f9df786054aa5ee5",1052523790232100,1.0,1052523790232100
12965013,"0x734c62110b209297e8ba1b2618759d2ed1621a17",244234591659700,1.0,244234591659700
12965013,"0x73b1714fb3bfaefa12f3707befcba3205f9a1162",899546911474675,1.0,899546911474675
12965013,"0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3",214705282625725,1.0,214705282625725
12965013,"0x7645eec8bb51862a5aa855c40971b2877dae81af",34382665526564200,69.0,34382665526564200
12965013,"0x767fe9edc9e0df98e07454847909b5e959d7ca0e",225218141590425,1.0,225218141590425
12965013,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",9347012467156850,12.0,9347012467156850
12965013,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",14680389980039772,18.0,14680389980039775
12965013,"0x7cab80b6facd52a0f3e044d8bfc43d0ad6d258f4",349238468129175,1.0,349238468129175
12965013,"0x82458d1c812d7c930bb3229c9e159cbabd9aa8cb",993446696137850,1.0,993446696137850
12965013,"0x881d40237659c251811cec9c364ef91dc08d300c",1642731212372450,1.0,1642731212372450
12965013,"0x8c318f865790ca448b99cd22160089f921060d5b",815305469559825,1.0,815305469559825
12965013,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",353621905368850,2.0,353621905368850
12965013,"0x990f341946a3fdb507ae7e52d17851b87168017c",213712196212100,1.0,213712196212100
12965013,"0x99c9fc46f92e8a1c0dec1b1747d010903e884be1",969007532349525,1.0,969007532349525
12965013,"0x9ba49c8e5cf5ff17cea7365bfb49b86472282a01",148782820787325,1.0,148782820787325
12965013,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1264319098715575,5.0,1264319098715575
12965013,"0xa0c68c638235ee32657e8f720a23cec1bfc77c77",1061212141599675,1.0,1061212141599675
12965013,"0xa2c14852974afe7755ea824260ca5df03b816458",405160780732700,1.0,405160780732700
12965013,"0xa2fc0674412ac748fd6a868166a7a3aefbefbb8e",974342484943650,1.0,974342484943650
12965013,"0xa46d99d8ff660f64ec35e76843697e751bd16120",1035863033516075,1.0,1035863033516075
12965013,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",1836526252233150,1.0,1836526252233150
12965013,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",490358357008575,3.0,490358357008575
12965013,"0xab8e74017a8cc7c15ffccd726603790d26d7deca",523873868716775,1.0,523873868716775
12965013,"0xabea9132b05a70803a4e85094fd0e1800777fbef",289145192588425,1.0,289145192588425
12965013,"0xb3ea98747440addc6a262735e71b5a5cb29edd80",673612823865125,1.0,673612823865125
12965013,"0xbd71e680ee060dd8f55fe5ff638b8f20d1f98523",162164082835100,1.0,162164082835100
12965013,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",214155620843300,1.0,214155620843300
12965013,"0xc55c2175e90a46602fd42e931f62b3acc1a013ca",215111755204325,1.0,215111755204325
12965013,"0xc71c4e9088e7e66585904104bc993b1e26d04679",819984523220300,1.0,819984523220300
12965013,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",566267111062125,3.0,566267111062125
12965013,"0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04",1557362732853300,1.0,1557362732853300
12965013,"0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e",643815612449800,2.0,643815612449800
12965013,"0xceb90e4c17d626be0facd78b79c9c87d7ca181b3",651353831180200,1.0,651353831180200
12965013,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",694763254972050,1.0,694763254972050
12965013,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",833947780096525,1.0,833947780096525
12965013,"0xdac17f958d2ee523a2206206994597c13d831ec7",3683121938799800,5.0,3683121938799800
12965013,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",2661222162159950,2.0,2661222162159950
12965013,"0xdf9aa1012fa49dc1d2a306e3e65ef1797d2b5fbb",390061248239025,1.0,390061248239025
12965013,"0xe592427a0aece92de3edee1f18e0157c05861564",12964733891861224,20.0,12964733891861225
12965013,"0xf5320c0bb7cd2723f42fde6909c23b98a0f6918f",1851270121220550,3.0,1851270121220550
12965013,"0xf5832512cfda8083e5b2dd0aa7c1b9265c03ba1f",398010558554600,2.0,398010558554600
12965013,"0xfbddadd80fe7bda00b901fbaf73803f2238ae655",304923719048625,1.0,304923719048625
12965014,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",4403136494211840,4.0,4403136494211840
12965014,"0x03f7724180aa6b939894b5ca4314783b0b36b329",1589210965573504,2.0,1589210965573504
12965014,"0x084b1c3c81545d370f3634392de611caabff8148",268368737683536,1.0,268368737683536
12965014,"0x08bebeb5f042ccbaeb128582da560cb25a5db7e9",424528781266016,2.0,424528781266016
12965014,"0x10633216e7e8281e33c86f02bf8e565a635d9770",259790456800000,1.0,259790456800000
12965014,"0x18305daae09ea2f4d51faa33318be5978d251abd",421967247361968,1.0,421967247361968
12965014,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",12158525910024704,13.0,12158525910024704
12965014,"0x1ee840edef803ab9fb7637d530c1d5af89131ff3",460255164885152,1.0,460255164885152
12965014,"0x25b29599fa0556c4cbf947329a7c5f4664f8cf59",817534588503920,1.0,817534588503920
12965014,"0x2c8652acbaba3d398952bd291b0baf29ba6f0ae8",594904558644592,1.0,594904558644592
12965014,"0x3105d328c66d8d55092358cf595d54608178e9b5",512415892801456,1.0,512415892801456
12965014,"0x35bdc5152c9d747cd6788e32f47b76c3bf41599a",853125881085520,1.0,853125881085520
12965014,"0x37d7f26405103c9bc9d8f9352cf32c5b655cbe02",767363855486704,1.0,767363855486704
12965014,"0x3b3ee1931dc30c1957379fac9aba94d1c48a5405",1670670861207712,1.0,1670670861207712
12965014,"0x42074b47e57a0950f21443ccbab452ab53890956",766553309261488,1.0,766553309261488
12965014,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",3888631886137712,17.0,3888631886137712
12965014,"0x495f947276749ce646f68ac8c248420045cb7b5e",426783762431040,1.0,426783762431040
12965014,"0x57e1557abdc9e24aabf6a2187c90b65792543789",134664981186848,1.0,134664981186848
12965014,"0x5b7533812759b45c2b44c19e320ba2cd2681b542",241641495487952,1.0,241641495487952
12965014,"0x5dafb315d9c358d628fb62041104e4c5a2b3080b",1184800357282080,1.0,1184800357282080
12965014,"0x6032e07e5117907af8b8d24426c4a99647ed0bfd",604568763637552,1.0,604568763637552
12965014,"0x6270545541bc92313e004111cf94d707c9b65c44",294753056476144,1.0,294753056476144
12965014,"0x639ae8f3eed18690bf451229d14953a5a5627b72",253435982226672,1.0,253435982226672
12965014,"0x7645eec8bb51862a5aa855c40971b2877dae81af",22900653466339264,41.0,22900653466339264
12965014,"0x767fe9edc9e0df98e07454847909b5e959d7ca0e",253342457662224,1.0,253342457662224
12965014,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",13351603191260432,14.0,13351603191260432
12965014,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",10325532775599216,11.0,10325532775599216
12965014,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",255654592727744,1.0,255654592727744
12965014,"0x853c2d147a1bd7eda8fe0f58fb3c5294db07220e",323480685189088,1.0,323480685189088
12965014,"0x85f740958906b317de6ed79663012859067e745b",240347739013088,1.0,240347739013088
12965014,"0x880644ddf208e471c6f2230d31f9027578fa6fcc",242774181879600,1.0,242774181879600
12965014,"0x881d40237659c251811cec9c364ef91dc08d300c",6671226685685968,5.0,6671226685685968
12965014,"0x8e6cd950ad6ba651f6dd608dc70e5886b1aa6b24",245205820555248,1.0,245205820555248
12965014,"0x94235659cf8b805b2c658f9ea2d6d6ddbb17c8d7",1473713324289360,1.0,1473713324289360
12965014,"0x993864e43caa7f7f12953ad6feb1d1ca635b875f",242462433331440,1.0,242462433331440
12965014,"0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec",241080348101264,1.0,241080348101264
12965014,"0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1",1198761496430512,1.0,1198761496430512
12965014,"0x9e32b13ce7f2e80a01932b42553652e053d6ed8e",180325751874016,1.0,180325751874016
12965014,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",884196819718800,3.0,884196819718800
12965014,"0xa5ad147bf24b7fe0222f3b1edada6fdcfbe39be4",1570454094592544,1.0,1570454094592544
12965014,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",894380605625360,5.0,894380605625360
12965014,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",242062356027968,1.0,242062356027968
12965014,"0xbf0c5d82748ed81b5794e59055725579911e3e4e",20105869298557952,16.0,20105869298557952
12965014,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",802674574374960,4.0,802674574374960
12965014,"0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04",2192673021865088,1.0,2192673021865088
12965014,"0xcda72070e455bb31c7690a170224ce43623d0b6f",2970402516578112,2.0,2970402516578112
12965014,"0xd10d54830714003575d9f472d62268a29c902e5a",5390651978600000,1.0,5390651978600000
12965014,"0xd18f256b380b30d7aa24c504b39f7320df1b2dbe",692258434425824,1.0,692258434425824
12965014,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",222016924381280,2.0,222016924381280
12965014,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",539797806948176,1.0,539797806948176
12965014,"0xdac17f958d2ee523a2206206994597c13d831ec7",2815099781503072,10.0,2815099781503072
12965014,"0xdb55b77f5e8a1a41931684cf9e4881d24e6b6cc9",2666998437890528,1.0,2666998437890528
12965014,"0xdc9ac3c20d1ed0b540df9b1fedc10039df13f99c",242140293165008,1.0,242140293165008
12965014,"0xe592427a0aece92de3edee1f18e0157c05861564",7161799396879680,9.0,7161799396879680
12965014,"0xe785e82358879f061bc3dcac6f0444462d4b5330",242888489680592,1.0,242888489680592
12965014,"0xeb4c2781e4eba804ce9a9803c67d0893436bb27d",279243566205184,1.0,279243566205184
12965014,"0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca",163335455999296,1.0,163335455999296
12965014,"0xf24af7b4d98c761e5d6ebb22de4cd1b9c56afb1b",372825284553680,1.0,372825284553680
12965014,"0xfa898efdb91e35bd311c45b9b955f742b6719aa2",193315274714016,1.0,193315274714016
12965014,"0xfbeef911dc5821886e1dda71586d90ed28174b7d",5630506115745168,3.0,5630506115745168
12965015,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",2079810034943440,4.0,2079810034943440
12965015,"0x03f7724180aa6b939894b5ca4314783b0b36b329",136928347089590,1.0,136928347089590
12965015,"0x06012c8cf97bead5deae237070f9587f8e7a266d",773494083427080,1.0,773494083427080
12965015,"0x17114fa9129f7209a2b91d1dd636c3ef8a15749a",706283532762080,1.0,706283532762080
12965015,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",9134954137809880,8.0,9134954137809880
12965015,"0x1bd435f3c054b6e901b7b108a0ab7617c808677b",2021909606644470,1.0,2021909606644470
12965015,"0x24870e04f2573a132b695c48eb9ff2f3c8b0f410",2892309615339060,1.0,2892309615339060
12965015,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",8419716990820080,1.0,8419716990820080
12965015,"0x30cb50e5e546352292f3df53fb1a860394022375",1462308717411970,1.0,1462308717411970
12965015,"0x48fb253446873234f2febbf9bdeaa72d9d387f94",271425425563820,1.0,271425425563820
12965015,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",1860487397134270,7.0,1860487397134270
12965015,"0x539efe69bcdd21a83efd9122571a64cc25e0282b",454992050419210,1.0,454992050419210
12965015,"0x58b6a8a3302369daec383334672404ee733ab239",269619507289430,1.0,269619507289430
12965015,"0x63d2dc90ceb3ae69d0c09eea7b6d425fb64c92a7",273207966255370,1.0,273207966255370
12965015,"0x689cf22e945466340f2e0bfd80ac8ee398ab9ecf",461163732288970,1.0,461163732288970
12965015,"0x6b3595068778dd592e39a122f4f5a5cf09c90fe2",271805311284970,1.0,271805311284970
12965015,"0x6f2235864cf897078fcdcc2854b76c482cd16874",1548870062272780,1.0,1548870062272780
12965015,"0x6f259637dcd74c767781e37bc6133cd6a68aa161",302780608547970,1.0,302780608547970
12965015,"0x7645eec8bb51862a5aa855c40971b2877dae81af",8244992936673920,13.0,8244992936673920
12965015,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",6899735776541830,9.0,6899735776541830
12965015,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",2270319801902310,3.0,2270319801902310
12965015,"0x7d256d82b32d8003d1ca1a1526ed211e6e0da9e2",1074112265562350,1.0,1074112265562350
12965015,"0x7d34e85d4cc0a4f14e3bf101ce8db81234867b49",210596955014140,1.0,210596955014140
12965015,"0x881d40237659c251811cec9c364ef91dc08d300c",1728450809253950,1.0,1728450809253950
12965015,"0x92e187a03b6cd19cb6af293ba17f2745fd2357d5",270262390817530,1.0,270262390817530
12965015,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",311517980134420,2.0,311517980134420
12965015,"0x9733f49d577da2b6705ca173382c0e3cdfff2a48",456581726052330,1.0,456581726052330
12965015,"0x9c10aed865b63f0a789ae64041581eac63458209",542254722765220,1.0,542254722765220
12965015,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3406715792546130,11.0,3406715792546130
12965015,"0xa0c68c638235ee32657e8f720a23cec1bfc77c77",1867114941869410,2.0,1867114941869410
12965015,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",4647486846174840,2.0,4647486846174840
12965015,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",206815630989770,1.0,206815630989770
12965015,"0xa88948217f21175337226d94f1a47b7a01eed197",594772462615280,1.0,594772462615280
12965015,"0xa8b39829ce2246f89b31c013b8cde15506fb9a76",1125689057703100,1.0,1125689057703100
12965015,"0xb440dd674e1243644791a4adfe3a2abb0a92d309",5640473054886680,2.0,5640473054886680
12965015,"0xbbd3c0c794f40c4f993b03f65343acc6fcfcb2e2",12629926149972720,13.0,12629926149972720
12965015,"0xbcc4371cc40592794bf5b727c17cf7de37ac180a",12185296213147340,1.0,12185296213147340
12965015,"0xbf0c5d82748ed81b5794e59055725579911e3e4e",48058278902667280,34.0,48058278902667280
12965015,"0xc00e94cb662c3520282e6f5717214004a7f26888",303762467027250,1.0,303762467027250
12965015,"0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f",556333872030610,1.0,556333872030610
12965015,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",434250290044420,2.0,434250290044420
12965015,"0xc36442b4a4522e871399cd717abdd847ab11fe88",4543585179242460,2.0,4543585179242460
12965015,"0xc8afe5ca73af2161b9dbfccef3ae550f6765d00b",379201926851930,1.0,379201926851930
12965015,"0xcbae0a83f4f9926997c8339545fb8ee32edc6b76",3290125942527340,1.0,3290125942527340
12965015,"0xceb90e4c17d626be0facd78b79c9c87d7ca181b3",136823147966810,1.0,136823147966810
12965015,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",499462057376600,4.0,499462057376600
12965015,"0xd54f502e184b6b739d7d27a6410a67dc462d69c8",799127603011140,1.0,799127603011140
12965015,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",279338737355160,2.0,279338737355160
