"block_number","contract_address","base_fees","transaction_count","base_fees_256"
12965195,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",1121349797266525,1.0,1121349797266525
12965195,"0xd8912c10681d8b21fd3742244f44658dba12264e",2705358076297825,1.0,2705358076297825
12965195,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",9501372920634764,1.0,9501372920634765
12965195,"0xdac17f958d2ee523a2206206994597c13d831ec7",22324701971313532,7.0,22324701971313535
12965195,"0xe32fd54add3c631eaf290179539f4bd7cf10d9b8",1867219302015160,1.0,1867219302015160
12965195,"0xe592427a0aece92de3edee1f18e0157c05861564",37356195247154832,3.0,37356195247154825
12965196,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",16751915133694376,2.0,16751915133694377
12965196,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",2327740759566677,1.0,2327740759566677
12965196,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",7384905599952335,3.0,7384905599952335
12965196,"0x514910771af9ca656af840dff83e8264ecf986ca",1806166236592900,1.0,1806166236592900
12965196,"0x6eac850f531d0588c0114f1e93f843b78669e6d2",13314614759035226,1.0,13314614759035226
12965196,"0x7645eec8bb51862a5aa855c40971b2877dae81af",40778705628916896,8.0,40778705628916892
12965196,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",9300095854224812,1.0,9300095854224812
12965196,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",10993917544680888,1.0,10993917544680889
12965196,"0x881d40237659c251811cec9c364ef91dc08d300c",9917714147272568,1.0,9917714147272568
12965196,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",2518973012081708,1.0,2518973012081708
12965196,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",2339815408502117,1.0,2339815408502117
12965196,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1405589758159678,1.0,1405589758159678
12965196,"0xc05d14442a510de4d3d71a3d316585aa0ce32b50",1512098223977705,1.0,1512098223977705
12965196,"0xe592427a0aece92de3edee1f18e0157c05861564",39281700716108488,5.0,39281700716108487
12965197,"0x000000000000006f6502b7f2bbac8c30a3f67e9a",2089499919548903,1.0,2089499919548903
12965197,"0x0000000000005117dd3a72e64a705198753fdd54",4136530513376772,1.0,4136530513376772
12965197,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",14002009373188488,8.0,14002009373188487
12965197,"0x00000000000123685885532dcb685c442dc83126",7674170781494723,1.0,7674170781494723
12965197,"0x0000000000095413afc295d19edeb1ad7b71c952",2120056008290375,1.0,2120056008290375
12965197,"0x0000000000884a0e1fb44f9e24fa3bdb19514fae",13954629247491144,2.0,13954629247491145
12965197,"0x09a6b385de0a3dee7e906a475a4daaa8f26b6fd3",2764007390368837,1.0,2764007390368837
12965197,"0x0d8775f648430679a709e98d2b0cb6250d2887ef",2357183988627840,1.0,2357183988627840
12965197,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",4224924912950316,2.0,4224924912950316
12965197,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",26772271889356536,3.0,26772271889356535
12965197,"0x1b40183efb4dd766f11bda7a7c3ad8982e998421",1573547629445506,1.0,1573547629445506
12965197,"0x25b29599fa0556c4cbf947329a7c5f4664f8cf59",22913701748712824,1.0,22913701748712826
12965197,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",23606579249073764,2.0,23606579249073764
12965197,"0x2ac34f8327aced80cfc04085972ee06be72a45bb",5391148966583164,1.0,5391148966583164
12965197,"0x2de72ada48bdf7bac276256d3f016fe058490c34",3395090657694566,2.0,3395090657694566
12965197,"0x3700006fbcde59a8b3af2c134d00e9530000e379",1855554865122008,1.0,1855554865122008
12965197,"0x37d7f26405103c9bc9d8f9352cf32c5b655cbe02",5917377560340687,1.0,5917377560340687
12965197,"0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1",2611545239252534,1.0,2611545239252534
12965197,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",63126787702854168,30.0,63126787702854206
12965197,"0x4a615bb7166210cce20e6642a6f8fb5d4d044496",2349226673851415,1.0,2349226673851415
12965197,"0x4fabb145d64652a948d72533023f6e7a623c7c53",2238733674384485,1.0,2238733674384485
12965197,"0x60f80121c31a0d46b5279700f9df786054aa5ee5",14288609116250240,1.0,14288609116250240
12965197,"0x6322834fe489003512a61662044bcfb5eeb2a035",2099230578761217,1.0,2099230578761217
12965197,"0x673f7a16b2d696a987383921292e8f46da715952",8719943824597572,1.0,8719943824597572
12965197,"0x6b175474e89094c44da98b954eedeac495271d0f",2099912634313482,1.0,2099912634313482
12965197,"0x6c6ee5e31d828de241282b9606c8e98ea48526e2",1697909091808491,1.0,1697909091808491
12965197,"0x722122df12d4e14e13ac3b6895a86e84145b6967",17117138961863346,1.0,17117138961863346
12965197,"0x7645eec8bb51862a5aa855c40971b2877dae81af",179051995880613728,36.0,179051995880613723
12965197,"0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8",4461507248845969,1.0,4461507248845969
12965197,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",203760413139186496,32.0,203760413139186519
12965197,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",146857973465562368,16.0,146857973465562401
12965197,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",2456127514076416,1.0,2456127514076416
12965197,"0x7eaf9c89037e4814dc0d9952ac7f888c784548db",2124466634195022,1.0,2124466634195022
12965197,"0x881d40237659c251811cec9c364ef91dc08d300c",35840109515979404,4.0,35840109515979408
12965197,"0x8c6bf16c273636523c29db7db04396143770f6a0",4247114453584004,2.0,4247114453584004
12965197,"0x8cda39226daf33ae1aba0c92c34d1a1982cf0210",8050801857455456,1.0,8050801857455456
12965197,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",16516429901798484,2.0,16516429901798485
12965197,"0x913ae503153d9a335398d0785ba60a2d63ddb4e2",2112326045364705,1.0,2112326045364705
12965197,"0x9358e3a79d428c7708da22a5bd085159f6818d12",2120101478660526,1.0,2120101478660526
12965197,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",2360776147869769,1.0,2360776147869769
12965197,"0x967da4048cd07ab37855c090aaf366e4ce1b9f48",1677220073389786,1.0,1677220073389786
12965197,"0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1",4277579601585174,1.0,4277579601585174
12965197,"0x9ee835ae283ebcaed21a21fc1c8dfcfaacbf858b",1670808751198495,1.0,1670808751198495
12965197,"0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b",2479817576925087,1.0,2479817576925087
12965197,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",14426338867437620,6.0,14426338867437619
12965197,"0xa80757398e21a3266f062b3086fad4c0def7fe31",19181130003757536,1.0,19181130003757538
12965197,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",4827179965600311,3.0,4827179965600311
12965197,"0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d",2468586395497790,1.0,2468586395497790
12965197,"0xaba1eace8627c15324890315e942a4fbd73b70e0",8020927824266249,1.0,8020927824266249
12965197,"0xb32979486938aa9694bfc898f35dbed459f44424",2112235104624403,1.0,2112235104624403
12965197,"0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb",2977263426377027,1.0,2977263426377027
12965197,"0xb8c77482e45f1f44de1745f52c74426c631bdd52",2163389271044278,1.0,2163389271044278
12965197,"0xb9ab19454ccb145f9643214616c5571b8a4ef4f2",2126603741592119,1.0,2126603741592119
12965197,"0xbd3531da5cf5857e7cfaa92426877b022e612cf8",4249206090610950,2.0,4249206090610950
12965197,"0xbe0c826f17680d8da620855be89dd6544c034ca1",9696420023590296,1.0,9696420023590297
12965197,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",6839834959594024,4.0,6839834959594024
12965197,"0xc36442b4a4522e871399cd717abdd847ab11fe88",10943717747202378,1.0,10943717747202378
12965197,"0xc3eb2622190c57429aac3901808994443b64b466",2119055660147053,1.0,2119055660147053
12965197,"0xc8046263d5b5544f6413a98b4693488499195a46",2031798019827284,1.0,2031798019827284
12965197,"0xcda72070e455bb31c7690a170224ce43623d0b6f",13215781202907546,1.0,13215781202907546
12965197,"0xcf4286db00f43f52a3f1188e61dd4581a30f3bd3",11861537168700312,1.0,11861537168700313
12965197,"0xd46ba6d942050d489dbd938a2c909a5d5039a161",2442077169699757,1.0,2442077169699757
12965197,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",971474458276115,1.0,971474458276115
12965197,"0xd7c09e006a2891880331b0f6224071c1e890a98a",2146156000757049,1.0,2146156000757049
12965197,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",11169660016482696,3.0,11169660016482697
12965197,"0xdac17f958d2ee523a2206206994597c13d831ec7",108046147908364400,43.0,108046147908364388
12965197,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",6912314729614718,1.0,6912314729614718
12965197,"0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f",2109188589824286,1.0,2109188589824286
12965197,"0xe32fd54add3c631eaf290179539f4bd7cf10d9b8",1614516432951557,1.0,1614516432951557
12965197,"0xe592427a0aece92de3edee1f18e0157c05861564",90020965654585552,14.0,90020965654585572
12965197,"0xf3ae5d769e153ef72b4e3591ac004e89f48107a1",2416750173525650,1.0,2416750173525650
12965197,"0xf5e582ab510157be1c239ebe3b7b01ae8f66bfba",4236110624007462,2.0,4236110624007462
12965198,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",4290930742182546,2.0,4290930742182546
12965198,"0x0000006daea1723962647b7e189d311d757fb793",6797631038068101,1.0,6797631038068101
12965198,"0x03f34be1bf910116595db1b11e9d1b2ca5d59659",14974215786502140,1.0,14974215786502140
12965198,"0x11111112542d85b3ef69ae05771c2dccff4faa26",5770244537856666,1.0,5770244537856666
12965198,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",2376416331930438,1.0,2376416331930438
12965198,"0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e",26778341905884368,1.0,26778341905884366
12965198,"0x2078ed916728b62115eb33e4b99b3273ced7223b",2364753692047530,1.0,2364753692047530
12965198,"0x25121eddf746c884dde4619b573a7b10714e2a36",9317528531715894,1.0,9317528531715894
12965198,"0x2602669a92fccf44e5319ff51b0f453aab9db021",45771257866775912,1.0,45771257866775910
12965198,"0x279e670c560fba394b665adb9c66293eca051be9",4697077060911886,1.0,4697077060911886
12965198,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",1520695706486719,1.0,1520695706486719
12965198,"0x3845badade8e6dff049820680d1f14bd3903a5d0",7251757866491159,1.0,7251757866491159
12965198,"0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1",1817632656137074,1.0,1817632656137074
12965198,"0x3f18b2e57acd6f6c111936577529ac0dce7148b8",5866819380395834,1.0,5866819380395834
12965198,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",25441997752634496,11.0,25441997752634491
12965198,"0x4c19596f5aaff459fa38b0f7ed92f11ae6543784",1599981196918769,1.0,1599981196918769
12965198,"0x6b175474e89094c44da98b954eedeac495271d0f",2650590673037398,1.0,2650590673037398
12965198,"0x7645eec8bb51862a5aa855c40971b2877dae81af",50033748136261536,10.0,50033748136261540
12965198,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",82166367090845520,10.0,82166367090845520
12965198,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",33903959114694596,5.0,33903959114694599
12965198,"0x7e6d3b1161df9c9c7527f68d651b297d2fdb820b",29830424072083804,1.0,29830424072083803
12965198,"0x90d57c386e6403bf3473a1001d248d43eb85f84d",6255267131583568,2.0,6255267131583568
12965198,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",2655143194746077,1.0,2655143194746077
12965198,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",2481533546664543,1.0,2481533546664543
12965198,"0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf",10642977324022526,1.0,10642977324022526
12965198,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",2407465553022215,1.0,2407465553022215
12965198,"0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb",2181425177396906,1.0,2181425177396906
12965198,"0xb4d930279552397bba2ee473229f89ec245bc365",1883925556524130,1.0,1883925556524130
12965198,"0xbb0e17ef65f82ab018d8edd776e8dd940327b28b",1764997320876055,1.0,1764997320876055
12965198,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1429082601090718,1.0,1429082601090718
12965198,"0xc36442b4a4522e871399cd717abdd847ab11fe88",2060706624222946,1.0,2060706624222946
12965198,"0xc8046263d5b5544f6413a98b4693488499195a46",9862552338524600,1.0,9862552338524599
12965198,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",4151388279022138,2.0,4151388279022138
12965198,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",19058697341985488,2.0,19058697341985490
12965198,"0xdac17f958d2ee523a2206206994597c13d831ec7",46238479589102584,16.0,46238479589102584
12965198,"0xe592427a0aece92de3edee1f18e0157c05861564",45807166521152240,6.0,45807166521152232
12965199,"0x0000006daea1723962647b7e189d311d757fb793",6687210346006220,1.0,6687210346006220
12965199,"0x03f7724180aa6b939894b5ca4314783b0b36b329",5986124625246576,1.0,5986124625246576
12965199,"0x08bebeb5f042ccbaeb128582da560cb25a5db7e9",2295257804285296,1.0,2295257804285296
12965199,"0x11111112542d85b3ef69ae05771c2dccff4faa26",25300832399281908,2.0,25300832399281908
12965199,"0x188e817b02e635d482ae4d81e25dda98a97c4a42",2297743571271396,1.0,2297743571271396
12965199,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",18032400016585784,2.0,18032400016585786
12965199,"0x25b29599fa0556c4cbf947329a7c5f4664f8cf59",7822460128558090,1.0,7822460128558090
12965199,"0x3328f5f2cecaf00a2443082b657cedeaf70bfaef",11809729804941934,1.0,11809729804941934
12965199,"0x372226e23f02e3e7a9a7bf4bf48922a9915a598d",5358766753294658,1.0,5358766753294658
12965199,"0x3eedc524c234a5b72c09a4b052e7da695e9e7713",15357863885561352,1.0,15357863885561352
12965199,"0x41a3dba3d677e573636ba691a70ff2d606c29666",2316088531628814,1.0,2316088531628814
12965199,"0x467bccd9d29f223bce8043b84e8c8b282827790f",1727856632038110,1.0,1727856632038110
12965199,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",41539552674037648,19.0,41539552674037656
12965199,"0x4a615bb7166210cce20e6642a6f8fb5d4d044496",2312111304451054,1.0,2312111304451054
12965199,"0x5de2c7568af1ec21fc487ed7ad2801ea90b0ce7e",15928347408871302,1.0,15928347408871302
12965199,"0x607f4c5bb672230e8672085532f7e901544a7375",2309724968144398,1.0,2309724968144398
12965199,"0x6b175474e89094c44da98b954eedeac495271d0f",4302166638182992,2.0,4302166638182992
12965199,"0x735659c8576d88a2eb5c810415ea51cb06931696",3664666836927786,1.0,3664666836927786
12965199,"0x7645eec8bb51862a5aa855c40971b2877dae81af",186043451708835584,39.0,186043451708835628
12965199,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",182890007710269184,29.0,182890007710269168
12965199,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",181039155327758848,20.0,181039155327758830
12965199,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",2686020374500216,1.0,2686020374500216
12965199,"0x881d40237659c251811cec9c364ef91dc08d300c",35967009959938400,2.0,35967009959938398
12965199,"0x8cda39226daf33ae1aba0c92c34d1a1982cf0210",9299602302378154,1.0,9299602302378154
12965199,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",4923111231310772,2.0,4923111231310772
12965199,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",6525734922589164,2.0,6525734922589164
12965199,"0xa5409ec958c83c3f309868babaca7c86dcb077c1",19766918504146644,1.0,19766918504146644
12965199,"0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf",28897339505450832,2.0,28897339505450832
12965199,"0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4",2312111304451054,1.0,2312111304451054
12965199,"0xb7bc86cb0183af5853274ae4e20d36de387c4a64",10333880229954642,1.0,10333880229954642
12965199,"0xba12222222228d8ba445958a75a0704d566bf2c8",9962904364949078,1.0,9962904364949078
12965199,"0xbd3531da5cf5857e7cfaa92426877b022e612cf8",2322949248510450,1.0,2322949248510450
12965199,"0xbe0c826f17680d8da620855be89dd6544c034ca1",2300129907578052,1.0,2300129907578052
12965199,"0xbe9375c6a420d2eeb258962efb95551a5b722803",1748339352003574,1.0,1748339352003574
12965199,"0xbfc169f73813471a88fa9184534167b19362f2b9",4361924476528836,1.0,4361924476528836
12965199,"0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f",4970489950065838,1.0,4970489950065838
12965199,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",2631333500806016,2.0,2631333500806016
12965199,"0xc944e90c64b2c07662a292be6244bdf05cda44a7",2567399573923524,1.0,2567399573923524
12965199,"0xcd111aa492a9c77a367c36e6d6af8e6f212e0c8e",3464164871828960,1.0,3464164871828960
12965199,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",1062168233160530,1.0,1062168233160530
12965199,"0xd6b88257e91e4e4d4e990b3a858c849ef2dfde8c",20198348222254160,1.0,20198348222254160
12965199,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",27123744760868480,4.0,27123744760868482
12965199,"0xdac17f958d2ee523a2206206994597c13d831ec7",54836666012782360,21.0,54836666012782386
12965199,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",5518253563122834,1.0,5518253563122834
12965199,"0xe592427a0aece92de3edee1f18e0157c05861564",251230503444360288,36.0,251230503444360360
12965199,"0xf0358e8c3cd5fa238a29301d0bea3d63a17bedbe",44894244367798768,1.0,44894244367798772
12965199,"0xf5e582ab510157be1c239ebe3b7b01ae8f66bfba",2315790239590482,1.0,2315790239590482
12965199,"0xfc7a4c74bed0d761b9dc648f8730738d1449333a",1957292924855140,1.0,1957292924855140
12965199,"0xfceaaaeb8d564a9d0e71ef36f027b9d162bc334e",10737568788497282,1.0,10737568788497282
12965199,"0xff20817765cb7f73d4bde2e66e067e58d11095c2",3516515124556226,1.0,3516515124556226
12965200,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",20542080164178884,1.0,20542080164178885
12965200,"0x11111112542d85b3ef69ae05771c2dccff4faa26",10404449096781596,1.0,10404449096781597
12965200,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",1701293496520659,1.0,1701293496520659
12965200,"0x7645eec8bb51862a5aa855c40971b2877dae81af",23411087023421064,4.0,23411087023421064
12965200,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",37649528327804984,6.0,37649528327804985
12965200,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",13778290655510708,2.0,13778290655510709
12965200,"0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0",2064526173286764,1.0,2064526173286764
12965200,"0x9355372396e3f6daf13359b7b607a3374cc638e0",1950103685732730,1.0,1950103685732730
12965200,"0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce",2902226291112705,1.0,2902226291112705
12965200,"0x9a79bf911c13a7fb6ad7c7430b1868a76d11b815",2054963003505855,1.0,2054963003505855
12965200,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7338810044851254,2.0,7338810044851254
12965200,"0xdac17f958d2ee523a2206206994597c13d831ec7",34102319363690980,11.0,34102319363690973
12965200,"0xe592427a0aece92de3edee1f18e0157c05861564",28876242815817384,4.0,28876242815817381
12965200,"0xef73ef9b63da44bcda779046caf28ea6bc482c1f",4407334994701032,1.0,4407334994701032
12965202,"0x00a8b738e453ffd858a7edf03bccfe20412f0eb0",2071220649400980,1.0,2071220649400980
12965202,"0x06a039c790556bb0cfbac27ce3679bc23677f7fb",2706341565490668,1.0,2706341565490668
12965202,"0x08bebeb5f042ccbaeb128582da560cb25a5db7e9",8261245843577874,1.0,8261245843577874
12965202,"0x0987ffe6daebcb61d71b1c1973b60ef2c96fddff",1299175711872276,1.0,1299175711872276
12965202,"0x11111112542d85b3ef69ae05771c2dccff4faa26",13467608155518300,1.0,13467608155518300
12965202,"0x18c7766a10df15df8c971f6e8c1d2bba7c7a410b",2398307030913948,1.0,2398307030913948
12965202,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",77874246297269440,10.0,77874246297269436
12965202,"0x1a4b70d8c9dca47cd6d0fb3c52bb8634ca1c0fdf",8261780007510666,1.0,8261780007510666
12965202,"0x1f8a626883d7724dbd59ef51cbd4bf1cf2016d13",2065879010073060,1.0,2065879010073060
12965202,"0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697",2068104693126360,1.0,2068104693126360
12965202,"0x2912f57f93dd69fbbf477b616d6f8c34c49bb282",5555171360053602,1.0,5555171360053602
12965202,"0x2a281305a50627a22ec3e7d82ae656adfee6d964",2064410059257882,1.0,2064410059257882
12965202,"0x2a7084870bb724175a3c96da8faa55128fa3e19d",8775556683534438,2.0,8775556683534438
12965202,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39",2083461906194130,1.0,2083461906194130
12965202,"0x343f999eaacdfa1f201fb8e43ebb35c99d9ae0c1",2052747480058590,1.0,2052747480058590
12965202,"0x3845badade8e6dff049820680d1f14bd3903a5d0",2071888354316970,1.0,2071888354316970
12965202,"0x418df12ebff7fa1ce2c76d57331792536f35ee79",1604005262852244,1.0,1604005262852244
12965202,"0x440238cc07186adea6653a2e8cb9a24737615609",2101757020892256,1.0,2101757020892256
12965202,"0x491d6b7d6822d5d4bc88a1264e1b47791fd8e904",33486870487713676,17.0,33486870487713678
12965202,"0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b",2070196835196462,1.0,2070196835196462
12965202,"0x514910771af9ca656af840dff83e8264ecf986ca",2319206255199666,1.0,2319206255199666
12965202,"0x53021f94332905946b2caf15d6c97af1e8349236",1755574278781974,1.0,1755574278781974
12965202,"0x53e305c27444232ebf6712ee361c4906c5e8058a",299341328166157630,1.0,299341328166157662
12965202,"0x5758350fc1d13d08f1ae0445a43651efc5bf3fef",1081770991225932,1.0,1081770991225932
12965202,"0x57654ae132413e81459ad2ae70c2570a9b89fb53",2065879010073060,1.0,2065879010073060
12965202,"0x63f88a2298a5c4aee3c216aa6d926b184a4b2437",2068950452686614,1.0,2068950452686614
12965202,"0x66a0f676479cee1d7373f3dc2e2952778bff5bd6",27931164963727284,1.0,27931164963727284
12965202,"0x68a59f61798086d7eb86983dc4d537ab4d125ea2",3426439060555350,1.0,3426439060555350
12965202,"0x6b7a87899490ece95443e979ca9485cbe7e71522",3857375813335296,1.0,3857375813335296
12965202,"0x6d9893fa101cd2b1f8d1a12de3189ff7b80fdc10",15647353110598188,1.0,15647353110598188
12965202,"0x7240ac91f01233baaf8b064248e80feaa5912ba3",1334742127064010,1.0,1334742127064010
12965202,"0x7645eec8bb51862a5aa855c40971b2877dae81af",77223723654450912,18.0,77223723654450912
12965202,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d",116081523459066016,22.0,116081523459066018
12965202,"0x7be8076f4ea4a4ad08075c2508e481d6c946d12b",92813209005663296,10.0,92813209005663300
12965202,"0x833482c2dc61c7e695a07fe7bfc50e063781e75f",3721965256372524,1.0,3721965256372524
12965202,"0x88128580acdd9c04ce47afce196875747bf2a9f6",5124546202901118,1.0,5124546202901118
12965202,"0x881d40237659c251811cec9c364ef91dc08d300c",20825271193117440,2.0,20825271193117440
12965202,"0x9358e3a79d428c7708da22a5bd085159f6818d12",2075493960863316,1.0,2075493960863316
12965202,"0x9e52501d73a1cc7afbc45862b636955087d90d51",2064009436308288,1.0,2064009436308288
12965202,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4866500509701516,2.0,4866500509701516
12965202,"0xa36972e347e538e6c7afb9f44fb10dda7bba9ba2",4170751987239936,1.0,4170751987239936
12965202,"0xa68a3f4df591b33efe429b0531ff5eb2bc81cdb2",4433471614851468,1.0,4433471614851468
12965202,"0xa80f2c8f61c56546001f5fc2eb8d6e4e72c45d4c",6300819696570168,4.0,6300819696570168
12965202,"0xb16600c510b0f323dee2cb212924d90e58864421",976807778432304,1.0,976807778432304
12965202,"0xb6c057591e073249f2d9d88ba59a46cfc9b59edb",43064162720707840,1.0,43064162720707842
12965202,"0xb80fbf6cdb49c33dc6ae4ca11af8ac47b0b4c0f3",2055329272400418,1.0,2055329272400418
12965202,"0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0",12192291765977400,1.0,12192291765977400
12965202,"0xba11d00c5f74255f56a5e366f4f77f5a186d7f55",2065789982750928,1.0,2065789982750928
12965202,"0xbe0c826f17680d8da620855be89dd6544c034ca1",2071220649400980,1.0,2071220649400980
12965202,"0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",4009612534181016,2.0,4009612534181016
12965202,"0xc36442b4a4522e871399cd717abdd847ab11fe88",10831375606206582,1.0,10831375606206582
12965202,"0xc52c326331e9ce41f04484d3b5e5648158028804",2398485085558212,1.0,2398485085558212
12965202,"0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25",2068994966347680,1.0,2068994966347680
12965202,"0xcd09b28e0d5ecc4c3ee4314e92d659738def5a6e",28154356460312208,1.0,28154356460312208
12965202,"0xcda72070e455bb31c7690a170224ce43623d0b6f",2691963652966350,1.0,2691963652966350
12965202,"0xd07dc4262bcdbf85190c01c996b4c06a461d2430",2067793097498898,1.0,2067793097498898
12965202,"0xd48c6a5c3046a29a57dad9b6453769c674b7d22f",951034368675090,1.0,951034368675090
12965202,"0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f",5895433785242106,1.0,5895433785242106
12965202,"0xdac17f958d2ee523a2206206994597c13d831ec7",30923195205939528,14.0,30923195205939540
12965202,"0xdef1c0ded9bec7f1a1670819833240f027b25eff",5909411074816830,1.0,5909411074816830
12965202,"0xe4815ae53b124e7263f08dcdbbb757d41ed658c6",2308522976543826,1.0,2308522976543826
12965202,"0xe592427a0aece92de3edee1f18e0157c05861564",141302251600484544,23.0,141302251600484562
12965202,"0xed7c1e9e848ae91c77d4ea863f7f10f3b95bafca",1604005262852244,1.0,1604005262852244
12965202,"0xf02cb50c0af9d4eaf25e9b039b913d7ee21e0980",6976937694501642,1.0,6976937694501642
12965202,"0xf2375ec44934fe96ee5ffb8ed597c6f9349771fd",1691563634169066,1.0,1691563634169066
12965202,"0xf5320c0bb7cd2723f42fde6909c23b98a0f6918f",3405651180837528,2.0,3405651180837528
12965202,"0xf5832512cfda8083e5b2dd0aa7c1b9265c03ba1f",2298418375481844,1.0,2298418375481844
12965202,"0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c",2076206179440372,1.0,2076206179440372
12965202,"0xf6d63d48362fd3ee18a9c1ab054017f291f6aafd",4050208993073208,1.0,4050208993073208
12965202,"0xf70a642bd387f94380ffb90451c2c81d4eb82cbc",2069083993669812,1.0,2069083993669812
12965203,"0x0000000000007f150bd6f54c40a34d7c3d5e9f56",3126326531003802,2.0,3126326531003802
12965203,"0x08bebeb5f042ccbaeb128582da560cb25a5db7e9",4329576418298828,1.0,4329576418298828
12965203,"0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559",2332138540970962,1.0,2332138540970962
12965203,"0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2",11465200276539034,1.0,11465200276539034
12965203,"0x283af0b28c62c092c9727f1ee09c02ca627eb7f5",2316214721246470,1.0,2316214721246470
12965203,"0x3b3ee1931dc30c1957379fac9aba94d1c48a5405",14248413559894348,1.0,14248413559894348
